row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
5171,,214,"china's panda and australia's koala bear are both called specialists in the article one man's pet another's invasive species by joel achenbach. they both have limited diets mainly eating 1 food for the panda it's bamboo and for the koala it's eucalyptus leaves these animals differ from the python because it is called a ""generalist"" and the python is carnivorous and can eat anything",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5172,,214,the panda and the koala both are specialist species they eat only one type of food and introducing them to a different part of the world would be nearly impossible while a python can be introduced to any part of the world because it can adapt better a python swallowed an alligator pythons can eat any thing while pandas and koalas can't adapt,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5173,,214,both china's panda and australia's koala bear only eat essentially one type of food and rarely eat others panda's eat bamboo and koala eat eucalyptus leaves although a python can adapt to eating any kind of animal,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5174,,214,the panda and koala are similar because they are both specialists both animals head almost exclusively on one plant is the article says the koala and panda both rely on the article eat change,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5175,,214,"pandas and koalas are similar in that they are both specialists in the text it says a specialist is china's panda which eats almost nothing but bamboo or australia's koala bear which eats almost eucalyptus leaves almost exclusively pandas and koalas have a limited area they can live pythons on the other hand are generalists, and can adapt to change easily the main difference between specialists and federalists is that one can adapt and one cannot",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5176,,214,pandas and koalas are both specialist species each eat and live in 1 place the article said a specialist is china's panda which eats almost nothing but bamboo or australia koala bear which eats eucalyptus leaves almost exclusively,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5177,,214,"pandas and koalas differ from pythons by not eating meat,they are not predators,they have arms and legs and they are friendly",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,0,2.0,english_language_arts,ASAP_sas,0.0
5178,,214,pandas in china are similar to koalas in australia because both of their main food sources are plants pandas eat bamboo and koalas eat eucalyptus leaves and they're different than pythons because their main food sources are meat / other animals,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5179,,214,the pandas from china are similar to the australian koalas because they survive on only one food source pandas only eat bamboo and the koala only eats eucalyptus leaves but there are very different from the pythons because the python is a carnivore so it has a wide range of animals it can eat,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5180,,214,pandas in china are similar to koalas in australia because they both eat a plant bamboo leaves they are both small mama's and they both are rare the koala bear & panda bears are different from pythons because the python has a long under body and eats other animals the python doesn't have arms or legs and the python cant climb a tree as well as the panda koala bear,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,0,2.0,english_language_arts,ASAP_sas,0.0
5181,,214,pandas are similar to koalas bears because they don't eat meat pandas eat bamboo and koala bears eat eucalyptus leaves they are also similar because they are mammals not like pythons because they are reptiles and pythons eat meat,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5182,,214,"panda bear and koalas bear are similar because like the article write by joel anchenchach says,""a specialist is a china's panda which almost nothing but bamboo or australia koalas bear which eats eucalyptus leaves almost exclusively it shoes that both pandas and koalas are specialist unlike pythons who are generalist.",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5183,,214,pandas in china are similar to koalas in australia because they are native to that area and would have trouble living else where unlike pythons they can't really be spread around the globe pythons can go anywhere in the southern us as shown on the map,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5184,,214,pandas and koalas are the same because they are vegetarians the eat leafs and because they are harmless,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5185,,214,pandas in china are similar to koalas in australia because they don't eat meat like for example in paragraph 21 it states that china's panda with eats almost nothing but bamboo or australia's koala bear with eats eucalyptus leaves almost exclusively their are different from pythons becaus pythons eat meat,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5186,,214,pandas in china are similar to koalas in australia bac they're both a type of bear that like to stay up in trees $ eat one type of food other bamboo or eucalyptus they are different from pythons bac pythons eat meat like other animals $ they eat plants/leaves. also pythons are reptiles $ they're mammals,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5187,,214,"pandas and koalas are similar because they are both specialist that have an exclusive diet and are less likely to survive anywhere else but in their regular habitat pythons in contrast belong to the federalists which are the most likely to adapt and survive around human beings "" a generalist"" says the article are man's pet another's invasive spaces "" is a human being also with the assistance of technology can live anywhere..""",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5188,,214,pandas in china are similar to koalas because they eat nothing but plants for food they are different from pythons because pythons are really dangerous and they eat other animals which can cause extinction,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5189,,214,pandas in china are similar to koalas in australia because pandas only eat bamboo and koalas only eats eucalyptus pandas and koalas are different from pythons will eat anything for example in paragraph 14 python swallowed an alligator,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5190,,214,pandas and koalas are similar because the article says that are specialist since they basically only eat one type of food and would probably not be able to survive in other habitats pythons on the other hands can be considered generals since the article says that they have adapted to the everglades environment so they can basically live anywhere thats warm enough so they are different than pandas + koalas,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,0,2.0,english_language_arts,ASAP_sas,0.0
5191,,214,the way pandas in china are the same as koalas in australia because they both only eat one thing specialist is china's panda which eat exclusively bamboo or the koala which eats only eucalyptus leaves they are different from pythons because they eat meat a python once swallowed a whole aligators these are why they are different,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5192,,214,the way that pandas in china and koalas in australia are the same is in the article it states that pandas eat bamboo and koalas eats eucalyptus leaves which means neither one of the are carnivorous the way they are different is that a python eats mice koala and a panda bear does not,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,0,2.0,english_language_arts,ASAP_sas,0.0
5193,,214,chinese panda are similar to koalas in australia be cause the both eat what nature has provided for tem such as bamboo and eucalyptus leaves while on the other hand pythons prey on other animals killing them,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5194,,214,china's panda bear and australia's koala bear are similar because they are both a specialist species also they both eat for the most part one type of food they both differ from a python because pythons are generals and very adaptive,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5195,,214,both panda's and koalas are specialist they mostly eat just one thing pandas eat bamboo koalas eat eucalyptus they stick to themselves unlike pythons python's food changes in variety they mostly eat whatever they find pythons can live in different place but for the most part panda's and koalas can't,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5196,,214,"pandas in china are similar to koalas in australia by both types of animals eating one type of leaf but they are different from pythons because pythons ate an alligator whole according to joel achenbach,"" a python swallowed an alligator and there's no delicate way to get it exploded in other words the panda and koala bears are different from pythons because they don't eat meat",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5197,,214,pandas in china are similar to koalas because they both eat leaves panda eats almost nothing but bamboo koala bear eucalyptus leaves.'' this show that panda and koala eat a certain food they both are different from pythons because a pythons eat meat and they don't eat leaves like the panda and the koala that is the differences between the two,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,0,2.0,english_language_arts,ASAP_sas,0.0
5198,,214,"pandas in china and koalas in australia are similar because they both are specialists pandas eat nothing but bamboo and they really couldn't live anywhere else same with koalas it eats only eucalyptus leaves specialists like the panda and koala cant service everywhere however pythons are generalists, with the assistance of technology they can live anywhere around the world - they are very different from specialists",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5199,,214,pandas are similar to koalas because they are both specialists they only live in one part of the world and eats only one type of food they are different from pythons because as the article says pythons can survive in many habitats unlike pythons pandas and koalas can only live in one place,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5200,,214,"pandas in china are similar to koalas in australia because both animals eat almost same type of food and a only plants according to the article "" china's panda which eats almost nothing but bamboo or australia's koala bear which eats eucalyptus leaves almost exclusively also pandas & koalas are different from pythons because pythons are carnivores according to the article "" a python swallowed an alligator pandas and koalas eat plants and they eat mostly one type of plant but pythons eat animals",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5201,,214,panda's in china feed mainly on bamboo koalas in australia feed only on eucalyptus these two species are similar because they both feed on mainly one prey in this case plant pandas and koalas are different from pythons because pythons feed on other living organisms they also have a wide range of prey from small organisms to sometimes even alligators,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5202,,214,pandas and koalas are similar because they both live in mild areas where its warm they also eat one type of food pandas eat bamboo and koalas eat eucalyptus leaves,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5203,,214,pandas in china are similar to koalas in australia bac the panda only eats bamboo and the koala only eats eucalyptus leaves they're both different from pythons bac pythons eat rats which shows the panda & koala are both plant eaters while the python is a meat eater,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5204,,214,pandas in china and koalas in australia depend on mostly one type of food source pandas eat nothing but bamboo & the koalas mostly eat eucalyptus leaves therefore if they were to be placed somewhere else in another area it would be hard for them to survive pythons on the other hand that are moved from their native area will try and consume any animal to survive like the python in everglades region that was found swallowing an alligator,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5205,,214,the pandas in china are similar to the koalas in australia because they both have both exclusive diets meaning they only eat things like bamboo or eucalyptus leaves those animals differ from the python because the python can adapt its diet to wherever it is living,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5206,,214,pandas and koalas are similar because they are both specialist animals in the article it stated that pandas only eat bamboo like koalas can only eat eucalyptus leaves this means that neither would be able to survive in any other place that does not have these plants because they need them to survive pythons are different from these creatures because they could survive almost anywhere surviving off of meat,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5207,,214,pandas in china and koalas in australia are similar because they both ca only live there due to the envlromet. pandas eat bamboo which is very a bundt in china and koalas eat eucalyptus leaves which are very abundant in australian that is any for i them live here now a python aren't live off one food so it can live anywhere and splecd.,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5208,,214,pandas in china and koalas in australia are similar because they are specialists meaning they depend on a specific ecosystem according to the article pythons are federalists meaning they can adapt more easily,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5209,,214,pandas in china are similar to koalas in australia because they both eat food exclusively the panda eats just bamboo while koalas eat mainly eucalyptus leaves the python is different because it would eat anything it would even eat an alligator as described in paragraph 14.,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,0,2.0,english_language_arts,ASAP_sas,0.0
5210,,214,pandas in china are similar to koalas in australia because they are both specialist the pandas eat almost nothing but bamboo and the koalas eat eucalyptus leaves these animals are different from pythons because pythons are dangerous in that they can eat and will eat almost everything,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5211,,214,"chinese pandas and australian koala bears are similar because they are specialists according to the article they each eat almost exclusively one type of plant and can survive where those plants grow pythons are different because they are generalists, and can survive in many different areas because they have a wide variety of food sources",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5212,,214,"pandas and koalas are similar even though they are from different countries they are both specialists the panda beats almost nothing but bamboo and the koala bear beats eucalyptus leaves almost exclusively specialists need to stay in their area to survive they are both different from pythons because pythons are not specialists they are generalists, who with the assistance of technology can live anywhere pandas and koalas can not",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5213,,214,"pandas in china are similar to koalas because they are both specialist species there not harmful to humans , "" eats almost nothing but bamboo """"= . they different from a python because their generals and "" we're degrading the earth at an alarming rate pythons are dangerous to humans",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,0,2.0,english_language_arts,ASAP_sas,0.0
5214,,214,pandas in china and koalas in australia are similar because they are both specialists meaning they generally eat the same thing for every meal pandas eat bamboo and koalas eat eucalyptus leaves these animals are different from pythons by not being a generals meaning that they can survive almost anywhere,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5215,,214,pandas in china are similar to koalas in australia because they both eat some of natures resources they are both different from pythons because pythons eat insects and animals although pandas and koalas are found high above where as a python is low on the ground,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5216,,214,pandas in china are similar to koala bears because they eat exclusively the panda with bamboo the koala with eucalyptus leaves this is different from pythons because they tend to eat anything on page 5 it mentions that a python swallowed an alligator whole,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5217,,214,pandas and koalas are different from pythons because they are specialists pandas almost exclusively eat bamboo while koalas almost exclusively eats eucalyptus leaves this means that these animals are really only able to live in certain areas while the generals python can feed on countless foods and can deal with a fairly large range of temperatures,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5218,,214,pandas eat only bamboo koalas eat only eucalyptus leaves pythons eat anything they can get into their mouth pandas and koalas are herbivores and eat only certain things,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5219,,214,pandas are similar to koalas because pandas eat nothing but bamboo and koalas eat nothing but eucalyptus leaves its also says in the article they are both specialists,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5220,,214,a specialist is china's panda which eats almost nothing but bamboo or australia's koala bear which eats eucalyptus leaves almost exclusively a python is a generals arguably a human being who with the assistance of technology can live anywhere that have become most abundant often those that do best in and around humans,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5221,,214,pandas and koalas are similar in how they eat panda eat almost nothing but bamboo and koalas eat eucalyptus leaves almost exclusively pythons are different because they will eat almost anything to stay alive they are informing for endangered species in the florida bays,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5222,,214,pandas in china and koalas in australia are similar because both are specialists.they wouldn't be able to live any place else in the world because of the type of food they eat bamboo and eucalyptus leaves both animals differ from a python because pythons are federalists and can live in many places,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5223,,214,pandas in china are similar to koalas in australia because china's panda eats almost nothing but bamboo and australia's koala bear eat eucalyptus leaves almost exclusively they both like to eat certain food china's panda and australia's koala are different from a python because pythons eat other animals for example a python swallowed an alligator,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5224,,214,in the article it says that china's panda eat almost nothing but bamboo and australia's koala bear beats eucalyptus leaves almost exclusively they are similar because they both only eat a very small range of foods they are specialists the pythons is a generalist. it is different because it eats a huge range of animals basically whatever is there and only needs the right climate not the same food everywhere,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5225,,214,the pandas in china and the koalas in australia are both specialist animals that have a specific food supplies they and both different from the pythons because can survive in more than one place,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
5226,,214,pandas in china are similar to koalas in australia because they eat nothing but eucalyptus and bamboo which is basically the same thing there both from trees pandas and koalas are different from pythons because pythons are endangered species and they're very large they eat alligators big things when pandas & koalas only eat simple leaves things that are absurd of tree bamboo,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5227,,214,pandas in china are similar to koalas in australia because they adapt the same and they both eat mainly one meal a panda eats bamboo and the koala eats eucalyptus leaves they're both different from pythons because pythons tend to eat various things such as rats and in that one case an alligator the also move they habit and often,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5228,,214,pandas and koalas are similar because they are both specialists which means that they have to have a certain food source and habitat this differ from pythons because they are federalists and can eat anything and adapt almost everywhere,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5229,,214,pandas in china eat virtually nothing except bamboo koalas in australia eat eucalyptus leaves almost exclusively this makes both the panda and koala specialists a python on the other hand is a generalist-meaning it doesn't need a specific source of food,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5230,,214,"pandas in china are similar to koala bears in australia because they are both ""specialist."" for example they both eat almost one specific type of food with pandas only eating bamboo and the koala only eating eucalyptus leaves the article also classified python as a generalist, because it can live anywhere as long as as it has similar conditions its asian homeland",pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5231,,214,the article says that pandas & koalas are similar because the only eat one thing while pythons will eat anything they can fit in their mouth,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,0,2.0,english_language_arts,ASAP_sas,0.0
5232,,214,pandas in china and koalas in australia both has very low variety of food panda's eat only bamboo sticks & koalas only eucalyptus leaves for pythons panda's & koalas are completely different because in the article snakes are cold blooded and eats many different animals as oppose to pandas & koalas they are warm blooded & eat one thing,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,1,2.0,english_language_arts,ASAP_sas,0.5
5233,,214,the pandas in china and the koalas in australia are the same because they both only eat mostly one thing which for the panda its bamboo and for koalas its the eucalyptus leaves the difference between those two & a python is pythons eat anything for an example a crocodile,pandas in china and koalas in australia are similar because they are specialists and only eat one food they are both different from pythons because pythons are generalists. the python can live almost anywhere and eat a variety of things pandas can only eat nothing but bamboo and koalas can only eat eucalyptus leaves almost exclusively,2,2.0,english_language_arts,ASAP_sas,1.0
