row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
122,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['the', 'approach', 'of', 'classification', 'is', 'to', 'classify', 'set', 'of', 'input', 'data', 'into', 'their', 'correct', 'class', 'for', 'example', 'used', 'in', 'pattern', 'recognition', 'the', 'approach', 'of', 'regression', 'is', 'to', 'approximize', 'to', 'a', 'defined', 'function', 'f', 'by', 'calculating', 'the', 'error', 'between', 'this', 'function', 'and', 'the', 'result', 'of', 'an', 'algorithm', 'the', 'difference', 'is', 'that', 'the', 'classification', 'approach', 'is', 'applied', 'to', 'a', 'discret', 'data', 'the', 'sample', 'are', 'the', 'different', 'point', 'of', 'the', 'input', 'space', 'and', 'regression', 'is', 'an', 'analogic', 'approach', 'where', 'the', 'whole', 'function', 'must', 'be', 'approximize', 'for', 'any', 'input', 'given']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
123,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'in', 'classification', 'problem', 'we', 'have', 'different', 'group', 'of', 'data', 'that', 'have', 'some', 'common', 'property', 'and', 'after', 'training', 'we', 'want', 'that', 'our', 'model', 'can', 'detect', 'the', 'class', 'of', 'the', 'new', 'sample', 'correctly', 'regression', 'in', 'regression', 'we', 'have', 'a', 'series', 'of', 'value', 'and', 'we', 'want', 'to', 'use', 'the', 'previuos', 'value', 'in', 'this', 'series', 'and', 'predict', 'the', 'next', 'value']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
124,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'is', 'a', 'problem', 'of', 'destinguishing', 'to', 'which', 'discrete', 'class', 'input', 'variable', 'are', 'to', 'be', 'assigned', 'to', 'regression', 'is', 'estimation', 'of', 'the', 'output', 'by', 'figuring', 'out', 'the', 'continuous', 'trend', 'of', 'the', 'whole', 'dataset']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
125,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'if', 'to', 'assign', 'a', 'class', 'or', 'category', 'to', 'the', 'data', 'while', 'regression', 'is', 'when', 'you', 'fit', 'the', 'data', 'to', 'a', 'function']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
126,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['regression', 'learns', 'modelfunction', 'that', 'can', 'predict', 'other', 'unseen', 'data', 'well', 'targetoutput', 'is', 'real', 'spaced', 'classification', 'learns', 'a', 'model', 'that', 'classifiesmaps', 'input', 'to', 'a', 'discrete', 'target', 'label', 'targetlabeloutput', 'is', 'binarydiscrete']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
127,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'describes', 'the', 'application', 'in', 'which', 'a', 'sample', 'is', 'assigned', 'to', 'one', 'specific', 'pattern', 'of', 'the', 'problem', 'in', 'comparison', 'to', 'regression', 'is', 'the', 'output', 'deterministic', 'an', 'not', 'continiously', 'in', 'regression', 'the', 'output', 'is', 'continuous', 'describing']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
128,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'is', 'the', 'task', 'of', 'classifying', 'the', 'input', 'signal', 'into', 'a', 'finite', 'number', 'of', 'group', 'so', 'the', 'output', 'is', 'a', 'number', 'that', 'indicates', 'a', 'certain', 'class', 'regression', 'is', 'the', 'task', 'of', 'approximating', 'a', 'function', 'by', 'estimating', 'the', 'value', 'given', 'the', 'input', 'signal', 'so', 'the', 'output', 'can', 'be', 'any', 'real', 'number']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
129,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'we', 'need', 'to', 'predict', 'the', 'output', 'data', 'discretely', 'that', 'is', 'the', 'output', 'space', 'is', 'a', 'discrete', 'space', 'regression', 'we', 'need', 'to', 'predict', 'the', 'output', 'data', 'continuously', 'that', 'is', 'the', 'output', 'space', 'is', 'continuous', 'space', 'the', 'main', 'difference', 'is', 'the', 'discreteness', 'and', 'contionousness']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
130,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'is', 'a', 'problem', 'of', 'assigning', 'a', 'particular', 'class', 'to', 'each', 'data', 'point', 'in', 'a', 'given', 'dataset', 'br', 'regression', 'is', 'a', 'problem', 'of', 'fitting', 'the', 'given', 'dataset', 'on', 'a', 'particular', 'hyperplane', 'which', 'can', 'be', 'used', 'for', 'representing', 'the', 'given', 'data', 'it', 'find', 'the', 'hyperplane', 'which', 'minimises', 'the', 'mean', 'square', 'error']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
131,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['here', 'classification', 'is', 'a', 'problem', 'of', 'assigning', 'label', 'or', 'class', 'to', 'the', 'input', 'the', 'output', 'is', 'a', 'discrete', 'variable', 'regression', 'is', 'a', 'problem', 'of', 'assigning', 'a', 'continuous', 'variable', 'to', 'the', 'input']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
132,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'is', 'a', 'problem', 'of', 'catergorization', 'into', 'discrete', 'class', 'where', 'a', 'regression', 'is', 'a', 'problem', 'in', 'a', 'continuous', 'space', 'where', 'the', 'goal', 'is', 'to', 'ether', 'minimize', 'or', 'maximize', 'a', 'cost', 'function', 'classification', 'is', 'the', 'process', 'of', 'dividing', 'a', 'set', 'of', 'discrete', 'input', 'into', 'class', 'corresponding', 'to', 'similar', 'pattern', 'such', 'a', 'clustering', 'regression', 'could', 'be', 'finding', 'a', 'pattern', 'of', 'the', 'distribution', 'of', 'the', 'data', 'such', 'a', 'ftting', 'a', 'line']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
133,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'in', 'machine', 'learning', 'is', 'used', 'to', 'find', 'a', 'decision', 'surface', 'in', 'the', 'form', 'of', 'a', 'hyperplane', 'that', 'can', 'separate', 'a', 'set', 'of', 'input', 'example', 'or', 'set', 'of', 'pattern', 'into', 'their', 'respective', 'class', 'regression', 'on', 'the', 'other', 'hand', 'is', 'used', 'to', 'find', 'the', 'parameter', 'ie', 'the', 'weight', 'vector', 'w', 'and', 'the', 'bias', 'b', 'for', 'the', 'function', 'thatcan', 'best', 'fit', 'the', 'given', 'data', 'point', 'xidi', 'thus', 'classification', 'deal', 'with', 'predicting', 'the', 'class', 'label', 'for', 'discrete', 'data', 'point', 'whereas', 'regression', 'deal', 'with', 'fitting', 'a', 'continuous', 'real', 'valued', 'function']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
134,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'is', 'separating', 'the', 'data', 'into', 'class', 'and', 'the', 'output', 'is', 'a', 'discontinuous', 'variable', 'regression', 'is', 'fitting', 'a', 'model', 'and', 'the', 'output', 'is', 'a', 'continuous', 'variable']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
135,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'is', 'about', 'classifying', 'the', 'given', 'data', 'into', 'different', 'class', 'where', 'a', 'regresssion', 'is', 'about', 'finding', 'the', 'localglobal', 'minimawe', 'use', 'perceptrons', 'to', 'classify', 'the', 'data', 'and', 'we', 'use', 'unconstrained', 'optimization', 'technique', 'like', 'newton', 'method', 'to', 'find', 'regression']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
136,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'assign', 'a', 'test', 'data', 'to', 'a', 'class', 'that', 'is', 'prescribed', 'regression', 'approximating', 'an', 'unknown', 'function', 'with', 'minimization', 'error', 'for', 'inputoutput', 'mapping']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
137,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classsification', 'in', 'classification', 'the', 'output', 'variable', 'take', 'class', 'label', 'or', 'identifying', 'group', 'membershipbr', 'regression', 'in', 'regression', 'the', 'output', 'variable', 'take', 'continuous', 'value', 'or', 'predicting', 'a', 'response']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
138,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classifaction', 'problem', 'is', 'used', 'to', 'classify', 'set', 'of', 'data', 'point', 'into', 'specific', 'group', 'regression', 'is', 'used', 'to', 'predict', 'time', 'series', 'data', 'classification', 'work', 'on', 'discreate', 'set', 'of', 'value', 'and', 'regression', 'work', 'on', 'continuous', 'value']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
139,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'classification', 'is', 'done', 'between', 'the', 'class', 'the', 'machine', 'determines', 'to', 'what', 'class', 'the', 'data', 'belongs', 'to', 'regression', 'regression', 'is', 'a', 'expecting', 'output', 'for', 'an', 'input', 'the', 'machine', 'learns', 'from', 'the', 'given', 'data', 'and', 'model', 'a', 'function', 'and', 'when', 'new', 'input', 'is', 'given', 'it', 'expects', 'the', 'output', 'difference', 'classification', 'is', 'discrete', 'output', 'where', 'a', 'regression', 'is', 'a', 'continuous', 'output']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
140,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['regression', 'try', 'to', 'fit', 'a', 'line', 'are', 'curve', 'among', 'the', 'given', 'point', 'the', 'have', 'continuous', 'output', 'the', 'output', 'is', 'a', 'function', 'classification', 'try', 'to', 'classify', 'the', 'given', 'point', 'into', 'two', 'or', 'more', 'calsses', 'they', 'have', 'a', 'discrete', 'output', 'the', 'output', 'is', 'a', 'value', 'representing', 'the', 'class']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
141,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'each', 'datapoint', 'is', 'assigned', 'with', 'a', 'class', 'regression', 'each', 'datapoint', 'is', 'assigned', 'with', 'a', 'value', 'in', 'classification', 'we', 'assign', 'class', 'or', 'label', 'to', 'datapoints', 'the', 'error', 'signal', 'here', 'can', 'be', 'only', 'true', 'or', 'false', 'in', 'regression', 'we', 'try', 'to', 'learn', 'a', 'function', 'the', 'error', 'for', 'each', 'prediction', 'can', 'be', 'a', 'number']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",2,2,neural_networks,neural_course
142,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['in', 'classification', 'a', 'binary', 'pattern', 'ha', 'to', 'be', 'partitioned', 'into', 'the', 'two', 'class', 'in', 'regression', 'a', 'line', 'ha', 'to', 'be', 'fitted', 'closest', 'to', 'some', 'datapoints', 'the', 'difference', 'is', 'that', 'in', 'classification', 'mthe', 'output', 'is', 'a', 'single', 'class', 'label', 'while', 'in', 'regression', 'the', 'output', 'is', 'continuous']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
143,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['in', 'classification', 'the', 'input', 'data', 'is', 'split', 'in', '2', 'or', 'more', 'class', 'the', 'goal', 'of', 'the', 'neural', 'network', 'is', 'to', 'learn', 'the', 'input', 'data', 'and', 'then', 'be', 'able', 'to', 'classify', 'new', 'input', 'data', 'into', 'the', 'class', 'based', 'on', 'the', 'learned', 'information', 'the', 'network', 'then', 'map', 'input', 'data', 'into', 'one', 'of', 'the', 'class', 'which', 'is', 'discrete', 'space', 'in', 'regression', 'the', 'input', 'data', 'is', 'learned', 'aswell', 'but', 'here', 'the', 'network', 'try', 'to', 'predict', 'feature', 'value', 'which', 'are', 'in', 'continuous', 'space', 'the', 'network', 'try', 'to', 'predict', 'close', 'a', 'possible', 'to', 'new', 'input', 'data', 'only', 'using', 'the', 'learned', 'model']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
144,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'try', 'to', 'label', 'discrete', 'data', 'point', 'with', 'distinct', 'class', 'while', 'regression', 'try', 'to', 'approximate', 'a', 'continuous', 'function', 'from', 'discrete', 'data', 'point', 'result', 'of', 'these', 'method', 'are', 'respectively', 'a', 'labeled', 'data', 'set', 'or', 'a', 'continuous', 'function']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
145,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['in', 'classification', 'the', 'task', 'is', 'to', 'give', 'an', 'discrete', 'output', 'value', 'to', 'an', 'input', 'it', 'assignes', 'one', 'of', 'all', 'defined', 'class', 'to', 'the', 'current', 'input', 'regression', 'try', 'to', 'approximate', 'a', 'function', 'while', 'minimizing', 'error', 'and', 'produce', 'a', 'continous', 'output', 'value']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
146,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'mean', 'mapping', 'inptut', 'data', 'a', 'class', 'label', 'for', 'example', '1', 'and', '1', 'in', 'regression', 'on', 'the', 'other', 'hand', 'a', 'continuous', 'function', 'is', 'learned', 'in', 'way', 'that', 'fx', 'fx', 'is', 'minimized', 'where', 'fx', 'is', 'the', 'function', 'learned', 'by', 'a', 'learning', 'machine', 'and', 'fx', 'is', 'the', 'original', 'function']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
147,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'is', 'supervised', 'learning', 'where', 'underlying', 'function', 'representing', 'the', 'trining', 'data', 'is', 'learn', 'from', 'training', 'data', 'to', 'predict', 'class', 'of', 'datapoints', 'or', 'pattern', 'drawn', 'from', 'similar', 'distribution', 'a', 'of', 'tarining', 'data', 'weight', 'of', 'the', 'neural', 'network', 'are', 'learned', 'to', 'minimize', 'the', 'error', 'in', 'classification', 'regression', 'is', 'supervised', 'learning', 'algorithm', 'where', 'underlying', 'function', 'representing', 'the', 'trining', 'data', 'is', 'learn', 'from', 'training', 'data', 'to', 'predict', 'the', 'value', 'of', 'label', 'or', 'output', 'of', 'some', 'system', 'for', 'new', 'datapoint', 'or', 'pattern', 'of', 'similar', 'type', 'weight', 'of', 'the', 'neural', 'network', 'are', 'learned', 'to', 'minimize', 'the', 'error', 'in', 'prediction', 'of', 'function', 'difference', '1', 'output', 'of', 'classification', 'is', 'discrete', 'class', '123', 'whereas', 'output', 'of', 'regression', 'is', 'continuous', '2', 'error', 'in', 'classification', 'is', 'number', 'of', 'wrong', 'classification', 'whereas', 'error', 'in', 'classification', 'regression', 'is', 'distance', 'between', 'lable', 'value', 'and', 'predicted', 'value']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",2,2,neural_networks,neural_course
148,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'is', 'type', 'of', 'problem', 'where', 'algorithm', 'need', 'to', 'saperate', 'the', 'one', 'data', 'class', 'from', 'the', 'another', 'data', 'class', 'if', 'there', 'is', '2', 'class', 'c1', 'c2', 'algorithm', 'classify', 'the', 'given', 'data', 'into', 'these', 'two', 'class', 'it', 'is', 'discreet', 'process', 'regression', 'is', 'the', 'pridicting', 'the', 'next', 'point', 'depending', 'on', 'the', 'previous', 'point', 'it', 'is', 'continuous', 'process']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
149,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'is', 'the', 'problem', 'where', 'the', 'input', 'data', 'ha', 'to', 'be', 'put', 'in', 'two', 'or', 'more', 'class', 'distinctively', 'different', 'from', 'each', 'other', 'for', 'example', 'in', 'case', 'of', 'binary', 'classification', 'on', 'class', 'can', 'be', '1', 'and', 'the', 'other', '1', 'regression', 'on', 'the', 'other', 'hand', 'is', 'data', 'fitting', 'the', 'main', 'aim', 'is', 'to', 'find', 'a', 'hyperplane', 'which', 'can', 'fit', 'a', 'given', 'input', 'pattern']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
150,"['explain', 'classification', 'and', 'regression', 'what', 'is', 'the', 'difference']",225,"['classification', 'is', 'a', 'task', 'to', 'partition', 'the', 'given', 'input', 'into', 'one', 'of', 'several', 'class', 'the', 'calsses', 'are', 'descrete', 'value', 'regression', 'regression', 'is', 'the', 'task', 'of', 'predicting', 'output', 'in', 'a', 'continuous', 'range', 'the', 'prediction', 'can', 'be', 'any', 'value', 'within', 'a', 'range']","['classification', 'is', 'a', 'task', 'of', 'mapping', 'data', 'to', 'discrete', 'label', 'while', 'regression', 'is', 'a', 'task', 'which', 'map', 'data', 'to', 'a', 'continuous', 'function', 'or', 'real', 'value', 'error', 'in', 'classification', 'is', 'the', 'number', 'of', 'misclassifications', 'while', 'in', 'regression', 'is', 'the', 'summed', 'distance', 'between', 'the', 'true', 'and', 'predicted', 'value']",1,2,neural_networks,neural_course
