row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
95,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['1', 'initialization', 'time', 'step', 'n0', 'initialize', 'weight', 'vector', 'random', 'value', 'wj0', '2', 'activation', 'apply', 'input', 'example', 'xindin', 'activate', 'perception', 'heavyside', 'step', 'function', 'activation', 'function', '3', 'output', 'perception', 'yn', 'one', 'done', 'adjust', 'weight', 'vector', 'using', 'rule', 'wn1', 'want', 'beta', 'xndn', 'yn', '4', 'go', 'activation', 'repeat', 'change', 'weight', 'vector', 'observed']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
96,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['1', 'input', 'xu', 'x1', 'x2', 'xn', '2', 'desired', 'output', 'ya', 'y1', 'y2', 'sync', '3', 'initialize', 'weight', 'vector', 'random', 'small', 'value', '4', 'data', 'point', 'xn', 'xu', 'calculate', 'hatyn', 'xn', 'calculate', 'error', 'men', 'yn', 'hatyn', 'update', 'according', 'delta', 'rule', 'end']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
97,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,[],"['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",0,2.0,neural_networks,neural_course,0.0
98,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['apply', 'input', 'data', 'input', 'layer', 'initialize', 'small', 'value', 'weight', 'minimize', 'error', 'according', 'difference', 'desired', 'signal', 'output', 'signal', 'assign', 'test', 'vector', 'class', 'smallest', 'error']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
99,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['1', 'compute', 'initial', 'weight', 'input', 'vector', '2', 'apply', 'matrix', 'multiplication', 'input', 'weight', 'vector', '3', 'apply', 'linear', 'combined', '4', 'apply', 'activation', 'function', 'produce', 'output', '5', 'compute', 'error', '6', 'update', 'weight']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",0,2.0,neural_networks,neural_course,0.0
100,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['randomly', 'assign', 'value', 'initial', 'weight', 'run', 'perception', 'network', 'calculate', 'error', 'yada', 'e', 'error', 'output', 'desired', 'response', 'update', 'weight', 'based', 'error', 'error', 'positive', 'add', 'error', 'input', 'update', 'weight', 'error', 'negative', 'subtract', 'error', 'input', 'update', 'weight', 'error', 'dont', 'update', 'weight', 'repeat', 'process', 'calculated', 'error', 'approximately', 'equal', 'zero']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
101,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,[],"['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",0,2.0,neural_networks,neural_course,0.0
102,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['random', 'number', '1', 'every', 'data', 'training', 'set', 'first', 'layer', 'calculate', 'weighted', 'sum', 'using', 'adder', 'function', 'calculate', 'output', 'activation', 'function', 'output', 'layer', 'calculate', 'output', 'calculate', 'error', 'e', 'desired', 'output', 'change', 'weight', 'using', 'formula', 'delta', 'beta', 'xu', 'end', 'continue', 'till', 'error', 'converges']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
103,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['initialize', 'many', 'random', 'weight', 'dimension', 'data', 'point', 'data', 'point', 'output', 'match', 'desired', 'output', 'nothing', 'else', 'change', 'weight', 'direction', 'datapoint', 'datapoint', 'classified', 'correctly', 'end', 'end', 'weight', 'changed', 'start', 'loop', 'end']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
104,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['1', 'initialize', 'weight', 'random', '0', '2', 'activate', 'perception', 'giving', 'example', '3', 'compute', 'actual', 'output', 'neuron', '4', 'adjust', 'parameter', 'perception', '5', 'continue', 'convergence', 'achieved', 'rand', 'sumphiwx', 'wi', 'wi', 'wietaey']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",1,2.0,neural_networks,neural_course,0.5
105,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['initialize', 'weight', 'randomly', 'sum', 'b', 'compute', 'output', 'perception', 'using', 'input', 'xu', 'weight', 'bias', 'activation', 'function', 'f', 'calculate', 'error', 'subtracting', 'actual', 'output', 'desired', 'output', 'wnew', 'wold', 'learningrate', 'dot', 'dot', 'end', 'update', 'weight', 'formula', 'learning', 'rate', 'parameter', 'change', 'fast', 'perception', 'learns']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
106,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['iteration', 'datapoint', 'error', 'desired', 'output', 'error', '0', 'weight', 'weight', 'error', 'error', '0', 'weight', 'weight', 'error']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
107,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['pick', 'random', 'decision', 'boundary', 'one', 'data', 'point', 'wrong', 'class', 'turn', 'decision', 'boundary', 'using', 'vector', 'wrong', 'data', 'point', 'negative', 'rule', 'positive']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",1,2.0,neural_networks,neural_course,0.5
108,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['training', 'set', 'labeled', 'linear', 'venerable', 'data', 'point', 'weight', 'vector', 'dimension', 'input', 'data', 'local', 'field', 'phiv', 'activationfunction', 'threshold', 'function', 'output', 'e', 'error', 'desired', 'output', 'labeled', 'training', 'data', 'learning', 'rate', '01', 'assign', 'random', 'value', 'trainingset', 'sumxi', 'win', 'phiv', 'e', 'nxe', 'delta', 'rule', 'end']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
109,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['initialize', 'weight', 'bias', 'set', 'learning', 'rate', 'set', 'errorthreshold', 'upper', 'bound', 'error', 'error', 'errorthreshold', 'every', 'datapoint', 'training', 'dataset', 'ex', 'bias', 'represented', 'weight', 'fixed', 'input', 'positive', 'belongs', 'ca', 'otherwise', 'ca', 'store', 'predicted', 'class', 'find', 'error', 'predicted', 'output', 'respect', 'label', 'store', 'error', 'e', 'sum', 'sum', 'error', 'e', 'every', 'data', 'point', 'sum']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
110,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['binary', 'classifier', 'use', 'threshold', 'activation', 'function', 'randomly', 'initialize', 'weight', 'calculate', 'output', 'neuron', 'find', 'error', 'subtracting', 'expected', 'output', 'current', 'output', 'modify', 'weight', 'related', 'input', 'respect', 'error', 'repeat', 'process', '24', 'till', 'get', 'minimal', 'error']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
111,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,[],"['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",0,2.0,neural_networks,neural_course,0.0
112,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['continueprocess', 'true', 'randomlyinitialize', 'continueprocess', 'list', 'point', 'wax', 'diff', 'day', 'desired', 'output', 'ifdiff', 'else', 'point', 'classified', 'without', 'error', 'continueprocess', 'false']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
113,"Assume you want to binary classify linear separable data point using a perceptron. Write down the learning algorithm in pseudo code!
",224,"['leaving', 'rate', 'repeat', 'small', 'enough', 'tt1', 'point', 'training', 'set', 'compute', 'local', 'field', 'percepron', 'wax', 'apply', 'linear', 'activation', 'function', 'thetav', 'compute', 'current', 'error', 'e', 'dy', 'apply', 'delta', 'rule', 'wt1', 'nex', 'end']","['label', 'data', 'positive', 'negative', 'label', 'initialize', 'weight', 'randomly', 'apply', 'simplified', 'update', 'rule', 'etaxn', 'wx', 'repeat', 'epoch', 'till', 'weight', 'dont', 'change', 'much', 'algorithm', 'converge', 'data', 'nearly', 'separable']",2,2.0,neural_networks,neural_course,1.0
114,Explain classification and regression; what is the difference?,225,"['classification', 'classification', 'output', 'produced', 'discrete', 'value', 'indicates', 'class', 'input', 'belongs', 'regression', 'regression', 'output', 'produced', 'continuous', 'variable', 'could', 'used', 'instance', 'approximate', 'continuous', 'function']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
115,Explain classification and regression; what is the difference?,225,"['classification', 'output', 'value', 'always', 'discrete', 'regression', 'output', 'value', 'continuous']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
116,Explain classification and regression; what is the difference?,225,"['hydroplane', 'given', 'wax', 'regression', 'want', 'determine', 'classification', 'want', 'assign', 'class', 'set', 'observation', 'regression', 'want', 'determine', 'separating', 'hyerplane', 'classification', 'want', 'label', 'data', 'point', 'class']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
117,Explain classification and regression; what is the difference?,225,"['classification', 'task', 'assign', 'discrete', 'label', 'data', 'point', 'training', 'dataset', 'either', 'assigned', 'specific', 'label', 'binary', 'supervised', 'learning', 'datapoints', 'labeled', 'label', 'vector', 'ground', 'truth', 'regression', 'try', 'model', 'function', 'fit', 'data', 'point', 'training', 'data', 'thus', 'model', 'function', 'continuous', 'value']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
118,Explain classification and regression; what is the difference?,225,"['classification', 'refers', 'classifying', 'given', 'data', 'discrete', 'class', 'output', 'discrete', 'value', 'use', 'activity', 'like', 'pattern', 'recognition', 'etc', 'regression', 'refers', 'estimating', 'value', 'continuous', 'function', 'given', 'input', 'output', 'continuous', 'value', 'used', 'activity', 'like', 'motor', 'control', 'etc']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
119,Explain classification and regression; what is the difference?,225,"['classification', 'try', 'assign', 'class', 'input', 'data', 'regression', 'want', 'network', 'behave', 'like', 'given', 'systemformala', 'also', 'time', 'series', 'input', 'output', 'data']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
120,Explain classification and regression; what is the difference?,225,"['classification', 'goal', 'separate', 'point', 'different', 'class', 'outcome', 'class', 'able', 'regression', 'try', 'fit', 'hyperplante', 'point', 'cloud', 'best', 'future', 'data', 'represented', 'hyperplane', 'best', 'lm', 'try', 'minimize', 'distance', 'data', 'point', 'outcome', 'countinius', 'variable']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
121,Explain classification and regression; what is the difference?,225,"['learning', 'task', 'anna', 'classification', 'goal', 'assign', 'class', 'label', 'new', 'datapoints', 'regression', 'goal', 'estimate', 'unknown', 'function', 'difference', 'classification', 'us', 'discrete', 'class', 'label', 'regression', 'continuous', 'output', 'used']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
122,Explain classification and regression; what is the difference?,225,"['approach', 'classification', 'classify', 'set', 'input', 'data', 'correct', 'class', 'example', 'used', 'pattern', 'recognition', 'approach', 'regression', 'approximate', 'defined', 'function', 'calculating', 'error', 'function', 'result', 'algorithm', 'difference', 'classification', 'approach', 'applied', 'discreet', 'data', 'sample', 'different', 'point', 'input', 'space', 'regression', 'analogy', 'approach', 'whole', 'function', 'must', 'approximate', 'input', 'given']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
123,Explain classification and regression; what is the difference?,225,"['classification', 'classification', 'problem', 'different', 'group', 'data', 'common', 'property', 'training', 'want', 'model', 'detect', 'class', 'new', 'sample', 'correctly', 'regression', 'regression', 'series', 'value', 'want', 'use', 'previous', 'value', 'series', 'predict', 'next', 'value']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
124,Explain classification and regression; what is the difference?,225,"['classification', 'problem', 'distinguishing', 'discrete', 'class', 'input', 'variable', 'assigned', 'regression', 'estimation', 'output', 'figuring', 'continuous', 'trend', 'whole', 'dataset']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
125,Explain classification and regression; what is the difference?,225,"['classification', 'assign', 'class', 'category', 'data', 'regression', 'fit', 'data', 'function']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
126,Explain classification and regression; what is the difference?,225,"['regression', 'learns', 'modelfunction', 'predict', 'unseen', 'data', 'well', 'targetoutput', 'real', 'spaced', 'classification', 'learns', 'model', 'classifiesmaps', 'input', 'discrete', 'target', 'label', 'targetlabeloutput', 'binarydiscrete']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
127,Explain classification and regression; what is the difference?,225,"['classification', 'describes', 'application', 'sample', 'assigned', 'one', 'specific', 'pattern', 'problem', 'comparison', 'regression', 'output', 'deterministic', 'continuously', 'regression', 'output', 'continuous', 'describing']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
128,Explain classification and regression; what is the difference?,225,"['classification', 'task', 'classifying', 'input', 'signal', 'finite', 'number', 'group', 'output', 'number', 'indicates', 'certain', 'class', 'regression', 'task', 'approximating', 'function', 'estimating', 'value', 'given', 'input', 'signal', 'output', 'real', 'number']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
129,Explain classification and regression; what is the difference?,225,"['classification', 'need', 'predict', 'output', 'data', 'discretely', 'output', 'space', 'discrete', 'space', 'regression', 'need', 'predict', 'output', 'data', 'continuously', 'output', 'space', 'continuous', 'space', 'main', 'difference', 'discreteness', 'contionousness']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
130,Explain classification and regression; what is the difference?,225,"['classification', 'problem', 'assigning', 'particular', 'class', 'data', 'point', 'given', 'dataset', 'bra', 'regression', 'problem', 'fitting', 'given', 'dataset', 'particular', 'hyperplane', 'used', 'representing', 'given', 'data', 'find', 'hyperplane', 'minimise', 'mean', 'square', 'error']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
131,Explain classification and regression; what is the difference?,225,"['classification', 'problem', 'assigning', 'label', 'class', 'input', 'output', 'discrete', 'variable', 'regression', 'problem', 'assigning', 'continuous', 'variable', 'input']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
132,Explain classification and regression; what is the difference?,225,"['classification', 'problem', 'catergorization', 'discrete', 'class', 'regression', 'problem', 'continuous', 'space', 'goal', 'ether', 'minimize', 'maximize', 'cost', 'function', 'classification', 'process', 'dividing', 'set', 'discrete', 'input', 'class', 'corresponding', 'similar', 'pattern', 'clustering', 'regression', 'could', 'finding', 'pattern', 'distribution', 'data', 'fitting', 'line']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
133,Explain classification and regression; what is the difference?,225,"['classification', 'machine', 'learning', 'used', 'find', 'decision', 'surface', 'form', 'hyperplane', 'separate', 'set', 'input', 'example', 'set', 'pattern', 'respective', 'class', 'regression', 'hand', 'used', 'find', 'parameter', 'ie', 'weight', 'vector', 'bias', 'function', 'thatwas', 'best', 'fit', 'given', 'data', 'point', 'xidi', 'thus', 'classification', 'deal', 'predicting', 'class', 'label', 'discrete', 'data', 'point', 'whereas', 'regression', 'deal', 'fitting', 'continuous', 'real', 'valued', 'function']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
134,Explain classification and regression; what is the difference?,225,"['classification', 'separating', 'data', 'class', 'output', 'discontinuous', 'variable', 'regression', 'fitting', 'model', 'output', 'continuous', 'variable']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
135,Explain classification and regression; what is the difference?,225,"['classification', 'classifying', 'given', 'data', 'different', 'class', 'regression', 'finding', 'localglobal', 'minimawe', 'use', 'perception', 'classify', 'data', 'use', 'constrained', 'optimization', 'technique', 'like', 'newton', 'method', 'find', 'regression']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
136,Explain classification and regression; what is the difference?,225,"['classification', 'assign', 'test', 'data', 'class', 'prescribed', 'regression', 'approximating', 'unknown', 'function', 'minimization', 'error', 'inputoutput', 'mapping']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
137,Explain classification and regression; what is the difference?,225,"['classification', 'classification', 'output', 'variable', 'take', 'class', 'label', 'identifying', 'group', 'membershipbr', 'regression', 'regression', 'output', 'variable', 'take', 'continuous', 'value', 'predicting', 'response']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
138,Explain classification and regression; what is the difference?,225,"['classification', 'problem', 'used', 'classify', 'set', 'data', 'point', 'specific', 'group', 'regression', 'used', 'predict', 'time', 'series', 'data', 'classification', 'work', 'discrete', 'set', 'value', 'regression', 'work', 'continuous', 'value']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
139,Explain classification and regression; what is the difference?,225,"['classification', 'classification', 'done', 'class', 'machine', 'determines', 'class', 'data', 'belongs', 'regression', 'regression', 'expecting', 'output', 'input', 'machine', 'learns', 'given', 'data', 'model', 'function', 'new', 'input', 'given', 'expects', 'output', 'difference', 'classification', 'discrete', 'output', 'regression', 'continuous', 'output']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
140,Explain classification and regression; what is the difference?,225,"['regression', 'try', 'fit', 'line', 'curve', 'among', 'given', 'point', 'continuous', 'output', 'output', 'function', 'classification', 'try', 'classify', 'given', 'point', 'two', 'class', 'discrete', 'output', 'output', 'value', 'representing', 'class']","['classification', 'task', 'mapping', 'data', 'discrete', 'label', 'regression', 'task', 'map', 'data', 'continuous', 'function', 'real', 'value', 'error', 'classification', 'number', 'misclassifications', 'regression', 'summed', 'distance', 'true', 'predicted', 'value']",1,2.0,neural_networks,neural_course,0.5
