row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
5817,[],214,"['the', 'panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'bc', 'they', 'eat', 'the', 'very', 'good', 'plant', 'of', 'their', 'food', 'source', 'are', 'quite', 'the', 'same', 'they', 'are', 'different', 'bc', 'they', 'will', 'need', 'to', 'get', 'used', 'to', 'their', 'habitat']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5818,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'because', 'they', 'both', 'rely', 'on', 'one', 'plant', 'source', 'a', 'food', 'in', 'the', 'article', 'it', 'say', 'that', 'panda', 'eat', 'almost', 'nothing', 'but', 'bamboo', 'and', 'koala', 'bear', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'they', 'arent', 'being', 'bought', 'to', 'other', 'country', 'a', 'pet']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5819,[],214,"['like', 'the', 'koala', 'bear', 'in', 'australia', 'one', 'panda', 'in', 'china', 'have', 'a', 'diet', 'of', 'one', 'food', 'and', 'one', 'food', 'only', 'panda', 'only', 'eat', 'bamboo', 'and', 'koala', 'bear', 'feed', 'to', 'only', 'eat', 'leaf', 'he', 'stated', 'in', 'paragraph', '21', 'both', 'animal', 'are', 'different', 'from', 'a', 'python', 'who', 'eats', 'a', 'variety', 'of', 'other', 'living', 'creature']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2.0,2.0,english_language_arts,ASAP_sas
5820,[],214,"['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'both', 'have', 'a', 'invalid', 'food', 'sorce', 'the', 'panda', 'eat', 'common', 'food', 'sorce', 'is', 'mainly', 'only', 'bamboo', 'and', 'the', 'koala', 'is', 'eucalyptus', 'leaf', 'compared', 'to', 'a', 'python', 'a', 'koala', 'and', 'panda', 'food', 'sorce', 'is', 'totally', 'different', 'a', 'python', 'eats', 'almost', 'anything', 'alive', 'such', 'a', 'rat', 'cat', 'deer', 'etc', 'the', 'article', 'even', 'informs', 'u', 'about', 'it', 'eating', 'an', 'alligator']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5821,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'bear', 'because', 'they', 'both', 'only', 'eat', 'one', 'thing', 'the', 'panda', 'eats', 'only', 'bamboo', 'the', 'koala', 'bear', 'only', 'eats', 'eucalyptus', 'i', 'know', 'this', 'because', 'this', 'what', 'is', 'said', 'in', 'the', 'article']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.5,2.0,english_language_arts,ASAP_sas
5822,[],214,"['both', 'panda', 'and', 'koala', 'are', 'similar', 'because', 'they', 'both', 'only', 'eat', '1', 'thing', 'bamboo', 'and', 'eucalyptus', 'leaf', 'you', 'can', 'only', 'find', 'these', 'item', 'in', 'certain', 'place', 'but', 'they', 'are', 'different', 'to', 'python', 'because', 'they', 'eat', 'living', 'thing', 'such', 'a', 'mouse', 'and', 'you', 'can', 'find', 'mouse', 'everywhere']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.5,2.0,english_language_arts,ASAP_sas
5823,[],214,"['the', 'koala', 'and', 'the', 'panda', 'are', 'similar', 'because', 'they', 'dont', 'eat', 'meat', 'or', 'other', 'animalschinas', 'panda', 'which', 'eats', 'almost', 'nothing', 'but', 'bamboo', 'or', 'australia', 'koala', 'bear', 'which', 'eats', 'eucalyptus', 'leaf', 'both', 'are', 'different', 'from', 'the', 'python', 'which', 'is', 'a', 'carnivore', 'and', 'the', 'python', 'is', 'much', 'more', 'dangerous']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5824,[],214,"['the', 'panda', 'and', 'koala', 'bear', 'there', 'native', 'to', 'their', 'country']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5825,[],214,"['panda', 'and', 'koala', 'are', 'both', 'specialist', 'animal', 'they', 'only', 'eat', 'strictly', 'certain', 'food', 'such', 'a', 'bamboo', 'and', 'eucalyptus', 'leaf', 'compared', 'to', 'a', 'generalist', 'python', 'that', 'is', 'easier', 'to', 'adapt', 'to', 'new', 'food', 'and', 'enviornments']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.5,2.0,english_language_arts,ASAP_sas
5826,[],214,"['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'in', 'the', 'way', 'that', 'they', 'only', 'eat', 'thing', 'that', 'come', 'from', 'their', 'natural', 'habitat', 'they', 'are', 'different', 'from', 'the', 'python', 'because', 'the', 'python', 'can', 'live', 'in', 'other', 'place', 'and', 'adapt', 'to', 'the', 'food', 'resource', 'that', 'come', 'from', 'there']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2.0,2.0,english_language_arts,ASAP_sas
5827,[],214,"['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'different', 'than', 'python', 'because', 'panda', 'and', 'koala', 'only', 'eat', 'plant', 'and', 'it', 'usually', 'one', 'kind', 'of', 'plant', 'whereas', 'the', 'python', 'eats', 'meat']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.5,2.0,english_language_arts,ASAP_sas
5828,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'because', 'they', 'both', 'are', 'herbivore', 'both', 'panda', 'an', 'koala', 'are', 'also', 'in', 'the', 'bear', 'family', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'eat', 'other', 'animal', 'raw', 'and', 'are', 'carnivors', 'in', 'paragraph', '13', 'and', '14', 'it', 'explained', 'how', 'a', 'python', 'ate', 'a', 'alligator', 'and', 'in', 'paragraph', '21', 'it', 'show', 'how', 'panda', 'and', 'koala', 'are', 'similar']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5829,[],214,"['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'both', 'specialist', 'specie', 'animal', 'needing', 'stability', 'and', 'little', 'change', 'in', 'their', 'life', 'panda', 'eat', 'mostly', 'bamboo', 'and', 'koala', 'eat', 'mostly', 'eucalyptus', 'leaf', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'they', 'are', 'a', 'generalist', 'specie', 'python', 'are', 'able', 'to', 'adapt', 'to', 'change', 'in', 'enviroment', 'location', 'and', 'food', 'supply', 'unlike', 'panda', 'koala']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.0,2.0,english_language_arts,ASAP_sas
5830,[],214,"['panda', 'and', 'koala', 'are', 'both', 'specialist', 'a', 'panda', 'which', 'eats', 'almost', 'nothing', 'but', 'bamboo', 'ha', 'to', 'stay', 'in', 'it', 'own', 'habitat', 'much', 'like', 'the', 'koala', 'which', 'eats', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'these', 'two', 'animal', 'are', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'they', 'can', 'live', 'in', 'multiple', 'habitat', 'around', 'the', 'world', 'not', 'just', 'one']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5831,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'bear', 'because', 'there', 'both', 'specialist', 'panda', 'in', 'china', 'only', 'eat', 'bamboo', 'and', 'kola', 'from', 'australia', 'only', 'eat', 'eucalyptus', 'leaf', 'there', 'both', 'different', 'from', 'a', 'python', 'because', 'a', 'python', 'is', 'a', 'generalist', 'which', 'could', 'possibly', 'live', 'anywhere', 'a', 'eat', 'a', 'variety', 'of', 'thing']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5832,[],214,"['panda', 'and', 'koala', 'are', 'both', 'similar', 'due', 'to', 'the', 'fact', 'that', 'they', 'both', 'eat', 'certain', 'food', 'almost', 'exclusively', 'in', 'paragraph', '21', 'it', 'state', 'that', 'panda', 'eat', 'almost', 'nothing', 'but', 'bamboo', 'while', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'these', 'animal', 'are', 'both', 'different', 'to', 'python', 'a', 'python', 'are', 'generalist', 'and', 'can', 'eat', 'nearly', 'anything']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.5,2.0,english_language_arts,ASAP_sas
5833,[],214,"['panda', 'and', 'koala', 'are', 'similar', 'because', 'theyre', 'both', 'specialist', 'they', 'both', 'can', 'only', 'eat', 'one', 'type', 'of', 'food', 'python', 'can', 'eat', 'anything', 'a', 'long', 'a', 'theyre', 'living', 'in', 'an', 'environment', 'that', 'is', 'suitable', 'for', 'them']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2.0,2.0,english_language_arts,ASAP_sas
5834,[],214,"['panda', 'in', 'china', 'are', 'like', 'koala', 'in', 'australia', 'because', 'they', 'are', 'herbivore', 'and', 'only', 'eat', 'one', 'thing', 'panda', 'eat', 'bamboo', 'and', 'koala', 'only', 'eat', 'eucalyptus', 'leaf', 'python', 'on', 'the', 'other', 'hand', 'are', 'carnivore', 'and', 'will', 'eat', 'almost', 'anything', 'moving']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2.0,2.0,english_language_arts,ASAP_sas
5835,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'because', 'both', 'specie', 'rely', 'on', 'basically', 'one', 'source', 'of', 'nutrient', 'panda', 'eat', 'almost', 'nothing', 'but', 'bamboo', 'and', 'the', 'koala', 'bear', 'eats', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'these', 'two', 'animal', 'are', 'different', 'from', 'python', 'because', 'python', 'have', 'abundant', 'source', 'of', 'food', 'unlike', 'the', 'panda', 'bear', 'python', 'can', 'almost', 'eat', 'anything', 'a', 'dramatic', 'situation', 'that', 'happened', 'in', 'the', 'everglades', 'in', '2005', 'wa', 'that', 'a', 'python', 'swallowed', 'an', 'alligator']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.0,2.0,english_language_arts,ASAP_sas
5836,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'i', 'know', 'this', 'because', 'in', 'the', 'artical', 'it', 'said', 'that', 'both', 'animal', 'eat', 'only', 'one', 'type', 'of', 'food', 'panda', 'bamboo', 'and', 'koala', 'eucalyptus', 'leaf', 'they', 'are', 'different', 'from', 'python', 'because', 'eat', 'a', 'variety', 'of', 'food']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5837,[],214,"['panda', 'in', 'china', 'are', 'similar', 'to', 'koala', 'in', 'australia', 'because', 'both', 'are', 'specialist', 'and', 'they', 'both', 'only', 'eat', 'pretty', 'much', 'one', 'food', 'panda', 'exclusively', 'eat', 'bamboo', 'while', 'koala', 'almost', 'exclusively', 'eat', 'eucalyptus', 'leaf', 'both', 'the', 'panda', 'from', 'china', 'and', 'the', 'koala', 'from', 'australia', 'differ', 'from', 'python', 'because', 'python', 'are', 'generalist', 'who', 'can', 'live', 'pretty', 'much', 'anywhere', 'and', 'survive', 'while', 'koala', 'and', 'panda', 'are', 'specialist']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5838,[],214,"['the', 'panda', 'and', 'the', 'koala', 'bear', 'are', 'both', 'specialist', 'because', 'they', 'only', 'eat', 'one', 'thing', 'but', 'a', 'a', 'python', 'differs', 'from', 'a', 'koala', 'or', 'a', 'panda', 'because', 'it', 'a', 'generlist', 'so', 'it', 'eats', 'more', 'than', 'one', 'thing', 'and', 'there', 'an', 'abundance', 'of', 'their', 'speices']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2.0,2.0,english_language_arts,ASAP_sas
5839,[],214,"['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'specie', 'they', 'only', 'eat', 'certain', 'type', 'of', 'food', 'so', 'they', 'are', 'limited', 'to', 'certain', 'environment', 'python', 'are', 'different', 'because', 'they', 'are', 'a', 'generalist', 'specie', 'they', 'can', 'adapt', 'to', 'different', 'environment', 'and', 'the', 'food', 'they', 'eat', 'is', 'more', 'common', 'worldwide']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.0,2.0,english_language_arts,ASAP_sas
5840,[],214,"['panda', 'and', 'koala', 'are', 'both', 'considered', 'specialist', 'whereas', 'python', 'are', 'generalist', 'panda', 'can', 'only', 'eat', 'bamboo', 'and', 'koala', 'bear', 'mostly', 'eat', 'eucalyptus', 'leaf', 'on', 'the', 'other', 'hand', 'a', 'python', 'can', 'eat', 'many', 'different', 'thing', 'and', 'ha', 'many', 'more', 'option']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",2.0,2.0,english_language_arts,ASAP_sas
5841,[],214,"['panda', 'in', 'china', 'only', 'eat', 'bamboo', 'leaf', 'and', 'koala', 'in', 'australia', 'eat', 'only', 'eucalyptus', 'leaf', 'these', 'two', 'bear', 'are', 'known', 'a', 'specialist', 'and', 'can', 'only', 'survive', 'in', 'environment', 'that', 'had', 'there', 'speculation', 'python', 'however', 'are', 'able', 'to', 'adapt', 'to', 'different', 'environment', 'which', 'allows', 'them', 'to', 'live', 'in', 'more', 'place']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
5842,[],214,"['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'panda', 'eat', 'nothing', 'except', 'bamboo', 'and', 'koala', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'they', 'are', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'they', 'can', 'adapt', 'to', 'new', 'environment', 'and', 'do', 'not', 'have', 'a', 'restrictive', 'environment']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",0.0,2.0,english_language_arts,ASAP_sas
5843,[],214,"['panda', 'and', 'koala', 'are', 'similar', 'in', 'the', 'way', 'they', 'are', 'both', 'specialist', 'the', 'panda', 'of', 'china', 'can', 'only', 'eat', 'bamboo', 'and', 'the', 'koala', 'of', 'australia', 'eats', 'eucalyptus', 'leaf', 'almost', 'exclusively', 'these', 'are', 'both', 'different', 'from', 'python', 'which', 'u', 'a', 'generalist', 'which', 'mean', 'they', 'can', 'live', 'and', 'adapt', 'better', 'in', 'many', 'place']","['panda', 'in', 'china', 'and', 'koala', 'in', 'australia', 'are', 'similar', 'because', 'they', 'are', 'specialist', 'and', 'only', 'eat', 'one', 'food', 'they', 'are', 'both', 'different', 'from', 'python', 'because', 'python', 'are', 'generalist', 'the', 'python', 'can', 'live', 'almost', 'anywhere', 'and', 'eat', 'a', 'variety', 'of', 'thing', 'panda', 'can', 'only', 'eat', 'nothing', 'but', 'bamboo', 'and', 'koala', 'can', 'only', 'eat', 'eucalyptus', 'leaf', 'almost', 'exclusively']",1.0,2.0,english_language_arts,ASAP_sas
