row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
175,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['generat', 'random', 'weight', 'for', 'all', 'neuron', 'for', 'i', 'to', 'maxiter', 'door', 'take', 'random', 'input', 'pattern', 'find', 'the', 'win', 'neuron', 'find', 'the', 'neighbor', 'of', 'the', 'win', 'neuron', 'comput', 'weigh', 'of', 'these', 'neuron', 'reduc', 'eta', 'and', 'lambda', 'end', 'for']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",2,2,neural_networks,neural_course
176,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['initi', 'the', 'neuron', 'weight', 'random', 'in', 'a', 'way', 'that', 'all', 'neuron', 'have', 'differ', 'weight', 'generat', 'random', 'sampl', 'i', 'from', 'the', 'input', 'space', 'liter', 'the', 'sampl', 'and', 'compar', 'distanc', 'between', 'current', 'input', 'and', 'all', 'neuron', 'in', 'the', 'weight', 'space', 'find', 'a', 'win', 'neuron', 'with', 'shortest', 'distanc', 'from', 'current', 'input', 'distanc', 'is', 'calcul', 'use', 'euclidean', 'or', 'manhattan', 'distanc', 'find', 'the', 'neuron', 'in', 'the', 'neighborhood', 'boundari', 'of', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'neighborhood', 'neuron', 'use', 'delta', 'rule', 'adapt', 'the', 'size', 'of', 'neighborhood', 'lambda', 'and', 'learn', 'rate', 'eta', 'at', 'each', 'iter', 'repeat', 'the', 'process', 'until', 'there', 'is', 'no', 'neuron', 'in', 'the', 'neighborhood', 'boundari', 'or', 'all', 'the', 'input', 'move', 'to', 'some', 'neuron']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",2,2,neural_networks,neural_course
177,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['step', 'it', 'select', 'a', 'datapoint', 'in', 'random', 'through', 'sampl', 'step', 'find', 'the', 'nearest', 'neuron', 'through', 'competit', 'learn', 'step', 'updat', 'the', 'weight', 'of', 'the', 'winner', 'neuron', 'and', 'updat', 'the', 'weight', 'of', 'neighbour', 'neuron', 'by', 'a', 'fraction', 'step', 'continu', 'step', '1', '2', '3', 'until', 'there', 'is', 'no', 'chang', 'in', 'the', 'weight', 'or', 'some', 'stop', 'criteria', 'is', 'met']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",2,2,neural_networks,neural_course
178,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['take', 'a', 'random', 'point', 'from', 'the', 'train', 'data', 'competit', 'phase', 'find', 'the', 'win', 'neuron', 'the', 'neuron', 'similar', 'featur', 'use', 'the', 'eucledian', 'distanc', 'formula', 'cooper', 'phase', 'find', 'the', 'neighbor', 'of', 'the', 'win', 'neuron', 'base', 'on', 'the', 'neighbor', 'function', 'eg', 'gaussian', 'function', 'adopt', 'phase', 'chang', 'the', 'weight', 'of', 'the', 'all', 'the', 'neighbor', 'neuron', 'of', 'the', 'win', 'node', 'use', 'the', 'formula', 'del', 'i', 'eta', 'xu', 'we']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",2,2,neural_networks,neural_course
179,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['input', 'distanc', 'function', 'do', 'y', 'learn', 'rate', 'mu', 'neighborhood', 'distanc', 'i', 'initi', 'the', 'map', 'layer', 'with', 'random', 'weight', 'for', 'each', 'input', 'find', 'the', 'weight', 'which', 'is', 'closest', 'to', 'the', 'input', 'minimum', 'do', 'y', 'chang', 'the', 'weight', 'in', 'the', 'direct', 'of', 'the', 'input', 'depend', 'on', 'the', 'learn', 'rate', 'chang', 'all', 'weight', 'which', 'are', 'within', 'the', 'neighborhood', 'distanc', 'i', 'depend', 'on', 'their', 'distanc', 'and', 'the', 'learn', 'rate', 'reduc', 'learn', 'rate', 'and', 'neighborhood', 'distanc']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",2,2,neural_networks,neural_course
180,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['1', 'initi', 'small', 'random', 'weight', '2', 'draw', 'the', 'nah', 'sampl', 'from', 'the', 'input', 'space', '3', 'similar', 'match', 'determin', 'the', 'win', 'neuron', '4', 'updat', 'the', 'weight', 'of', 'the', 'neuron', 'an', 'the', 'topolog', 'neighborhood', '5', 'repeat', 'step', '24', 'i', 'random', 'i', 'exampledraw', 'wax', 'getminwin', 'in', 'getneighborhoodwmax', 'for', 'wi', 'in', 'in', 'wi', 'dietari']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",2,2,neural_networks,neural_course
181,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['initi', 'the', 'weight', 'random', 'creat', 'a', 'term', 'to', 'and', 'to', 'which', 'decreas', 'the', 'learningr', 'and', 'neighbourhood', 'function', 'respect', 'calcul', 'ix', 'again', 'i', 'i', 'the', 'weight', 'which', 'is', 'closest', 'to', 'the', 'input', 'data', 'receiv', 'ix', 'is', 'the', 'neuron', 'which', 'win', 'the', 'competit', 'process', 'this', 'neuron', 'and', 'it', 'neighbour', 'weight', 'are', 'updat', 'use', 'new', 'wold', 'learningr', 'dot', 'he', 'dot', 'i', 'i', 'he', 'is', 'the', 'neighbourhood', 'function', 'which', 'determin', 'which', 'neuron', 'are', 'updat', 'and', 'how', 'strong', 'they', 'are', 'chang', 'by', 'the', 'updat', 'it', 'is', 'defin', 'use', 'the', 'distanc', 'between', 'the', 'neuron', 'the', 'learningr', 'is', 'updat', 'use', 'learningr', 'to', 'also', 'is', 'the', 'neighbourhood', 'function', 'updat', 'in', 'the', 'same', 'way', 'use', 'to', 'the', 'learningr', 'can', 'not', 'get', 'lower', 'than', '001', 'while', 'the', 'neighbourhood', 'function', 'can', 'get', 'as', 'low', 'as', 'onli', 'the', 'win', 'neuron', 'so', 'in', 'the', 'begin', 'almost', 'everi', 'neuron', 'is', 'updat', 'and', 'at', 'the', 'end', 'onli', 'a', 'small', 'neighbourhood', 'or', 'the', 'neuron', 'itself', 'is', 'updat']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",2,2,neural_networks,neural_course
182,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['for', 'i', 'iter', 'winner', 'competitionbetweenneuron', 'neighbourhood', 'cooperationwithneighbourhoodfunctionwinn', 'updateweightsneighbourhood']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",1,2,neural_networks,neural_course
183,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['given', 'a', 'map', 'layer', 'set', 'random', 'small', 'valu', 'for', 'weight', 'from', 'input', 'to', 'map', 'layer', 'repeat', 'until', 'not', 'converg', 'find', 'best', 'match', 'of', 'input', 'valu', 'and', 'weight', 'of', 'the', 'neuron', 'competit', 'process', 'adapt', 'increas', 'weight', 'of', 'win', 'neuron', 'and', 'neighborhood', 'with', 'gauss', 'function', 'and', 'neighborhood', 'size', 'cooper', 'process', 'and', 'weight', 'adjust', 'decreas', 'neighborhood', 'size']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",2,2,neural_networks,neural_course
184,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,[],"['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",0,2,neural_networks,neural_course
185,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['initi', 'weight', 'vector', 'of', 'hidden', 'neuron', 'with', 'same', 'dimens', 'as', 'of', 'data', 'number', 'of', 'hidden', 'neuron', 'should', 'be', 'signific', 'greater', 'than', 'number', 'of', 'data', 'point', 'initi', 'learn', 'rate', 'i', 'and', 'neighbour', 'function', 'i', 'while', 'rate', 'of', 'chang', 'in', 'weight', 'is', 'signific', 'for', 'everi', 'datapoint', 'calcul', 'distanc', 'of', 'each', 'neuron', 'from', 'data', 'select', 'winner', 'neuron', 'i', 'with', 'minimum', 'distanc', 'maximum', 'similar', 'error', 'distanc', 'of', 'winner', 'form', 'datapoint', 'adjust', 'weight', 'of', 'neuron', 'with', 'the', 'rule', 'i', 'i', 'horror']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",2,2,neural_networks,neural_course
186,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['random', 'minim', 'the', 'weight', 'draw', 'sampl', 'of', 'input', 'increas', 'the', 'weight', 'of', 'the', 'local', 'neighborhood', 'of', 'win', 'neuron', 'repeat', 'the', 'process', 'abov', 'process', 'till', 'there', 'is', 'onli', 'one', 'win', 'neuron']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",1,2,neural_networks,neural_course
187,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,[],"['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",0,2,neural_networks,neural_course
188,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,"['for', 'i', 'in', 'numofepoch', 'for', 'i', 'in', 'inputpoint', 'find', 'the', 'win', 'neuron', 'find', 'the', 'neighbour', 'of', 'the', 'win', 'neuron', 'within', 'distanc', 'sigma', 'updat', 'win', 'neuron', 'and', 'neighbour', 'weight', 'updat', 'sigma', 'and', 'learningr', 'so', 'that', 'both', 'reduc', 'over', 'time']","['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",2,2,neural_networks,neural_course
189,"['write', 'down', 'the', 'som', 'learn', 'in', 'pseudo', 'code']",226,[],"['arrang', 'the', 'weight', 'in', 'the', 'requir', 'topolog', 'accord', 'to', 'the', 'problem', 'initi', 'the', 'weight', 'random', 'such', 'that', 'all', 'the', 'weight', 'are', 'differ', 'sampl', 'the', 'input', 'from', 'the', 'input', 'space', 'similar', 'match', 'match', 'the', 'input', 'to', 'a', 'neuron', 'in', 'the', 'topolog', 'lattic', 'which', 'becom', 'the', 'win', 'neuron', 'updat', 'the', 'weight', 'of', 'the', 'win', 'neuron', 'and', 'it', 'neighbour', 'determin', 'by', 'the', 'neighbourhood', 'function', 'reduc', 'the', 'neighbourhood', 'and', 'decay', 'the', 'learn', 'rate', 'and', 'share', 'radius', 'if', 'order', 'and', 'converg', 'are', 'complet', 'stop', 'els', 'continu', 'sampl', 'from', 'the', 'input', 'space']",0,2,neural_networks,neural_course
190,"['give', 'the', 'basic', 'idea', 'of', 'an', 'sum', 'use', 'the', 'correct', 'terminolog']",227,"['a', 'support', 'vector', 'machin', 'is', 'a', 'maximum', 'margin', 'classifi', 'in', 'which', 'the', 'width', 'of', 'the', 'boundari', 'of', 'separ', 'is', 'maxim', 'a', 'margin', 'is', 'defin', 'as', 'the', 'width', 'of', 'the', 'boundari', 'befor', 'hit', 'a', 'point', 'this', 'maximum', 'margin', 'intuit', 'feel', 'safe', 'and', 'is', 'experiment', 'good']","['sum', 'are', 'linear', 'bearabl', 'machin', 'in', 'the', 'simplest', 'case', 'it', 'use', 'a', 'decis', 'boundari', 'with', 'maximum', 'margin', 'to', 'classifi', 'the', 'data', 'into', 'differ', 'class', 'the', 'data', 'point', 'which', 'are', 'near', 'the', 'decis', 'boundari', 'are', 'call', 'support', 'vector', 'and', 'the', 'margin', 'is', 'determin', 'base', 'on', 'these', 'point', 'kernel', 'are', 'use', 'to', 'separ', 'nonlinear', 'separ', 'data', 'and', 'the', 'algorithm', 'is', 'solv', 'by', 'use', 'quadrat', 'program']",1,2,neural_networks,neural_course
191,"['give', 'the', 'basic', 'idea', 'of', 'an', 'sum', 'use', 'the', 'correct', 'terminolog']",227,"['basic', 'idea', 'of', 'sum', 'is', 'to', 'best', 'segreg', 'the', 'data', 'into', 'two', 'class', 'with', 'the', 'help', 'of', 'decis', 'boundari', 'this', 'decis', 'boundari', 'is', 'margin', 'we', 'alway', 'tri', 'to', 'maxim', 'the', 'margin', 'to', 'make', 'sure', 'data', 'is', 'classifi', 'correct']","['sum', 'are', 'linear', 'bearabl', 'machin', 'in', 'the', 'simplest', 'case', 'it', 'use', 'a', 'decis', 'boundari', 'with', 'maximum', 'margin', 'to', 'classifi', 'the', 'data', 'into', 'differ', 'class', 'the', 'data', 'point', 'which', 'are', 'near', 'the', 'decis', 'boundari', 'are', 'call', 'support', 'vector', 'and', 'the', 'margin', 'is', 'determin', 'base', 'on', 'these', 'point', 'kernel', 'are', 'use', 'to', 'separ', 'nonlinear', 'separ', 'data', 'and', 'the', 'algorithm', 'is', 'solv', 'by', 'use', 'quadrat', 'program']",1,2,neural_networks,neural_course
192,"['give', 'the', 'basic', 'idea', 'of', 'an', 'sum', 'use', 'the', 'correct', 'terminolog']",227,"['support', 'vector', 'machin', 'goal', 'is', 'to', 'maxim', 'margin', 'between', 'closest', 'data', 'point', 'of', 'separ', 'hyperplan', 'separ', 'hyperplan', 'is', 'given', 'by', '0', 'when', 'i', 'by', 'maxim', 'margin', 'probabl', 'of', 'classif', 'error', 'is', 'reduc']","['sum', 'are', 'linear', 'bearabl', 'machin', 'in', 'the', 'simplest', 'case', 'it', 'use', 'a', 'decis', 'boundari', 'with', 'maximum', 'margin', 'to', 'classifi', 'the', 'data', 'into', 'differ', 'class', 'the', 'data', 'point', 'which', 'are', 'near', 'the', 'decis', 'boundari', 'are', 'call', 'support', 'vector', 'and', 'the', 'margin', 'is', 'determin', 'base', 'on', 'these', 'point', 'kernel', 'are', 'use', 'to', 'separ', 'nonlinear', 'separ', 'data', 'and', 'the', 'algorithm', 'is', 'solv', 'by', 'use', 'quadrat', 'program']",1,2,neural_networks,neural_course
193,"['give', 'the', 'basic', 'idea', 'of', 'an', 'sum', 'use', 'the', 'correct', 'terminolog']",227,"['an', 'sum', 'is', 'a', 'binari', 'linear', 'classifi', 'span', 'a', 'separ', 'hyperplan', 'between', 'two', 'class', 'of', 'datapoint', 'the', 'hyperplan', 'is', 'span', 'between', 'both', 'the', 'posit', 'and', 'negat', 'decis', 'boundari', 'and', 'support', 'by', 'a', 'number', 'of', 'support', 'vector', 'support', 'vector', 'are', 'the', 'outermost', 'datapoint', 'which', 'span', 'the', 'hyperplan', 'dure', 'train', 'the', 'distanc', 'of', 'fals', 'classifi', 'data', 'point', 'to', 'their', 'correct', 'side', 'of', 'the', 'hyperplan', 'is', 'minim', 'util', 'a', 'quadrat', 'program', 'formul']","['sum', 'are', 'linear', 'bearabl', 'machin', 'in', 'the', 'simplest', 'case', 'it', 'use', 'a', 'decis', 'boundari', 'with', 'maximum', 'margin', 'to', 'classifi', 'the', 'data', 'into', 'differ', 'class', 'the', 'data', 'point', 'which', 'are', 'near', 'the', 'decis', 'boundari', 'are', 'call', 'support', 'vector', 'and', 'the', 'margin', 'is', 'determin', 'base', 'on', 'these', 'point', 'kernel', 'are', 'use', 'to', 'separ', 'nonlinear', 'separ', 'data', 'and', 'the', 'algorithm', 'is', 'solv', 'by', 'use', 'quadrat', 'program']",2,2,neural_networks,neural_course
194,"['give', 'the', 'basic', 'idea', 'of', 'an', 'sum', 'use', 'the', 'correct', 'terminolog']",227,"['a', 'sum', 'is', 'a', 'binari', 'classifi', 'with', 'a', 'maximum', 'width', 'boundari', 'separ', 'the', 'two', 'class', 'this', 'use', 'support', 'vector', 'vector', 'that', 'push', 'against', 'the', 'boundari', 'the', 'equat', 'of', 'the', 'line', 'in', 'an', 'sum', 'are', 'wxb1for', 'class', '1', 'wxb1for', 'class', '1', 'i', 'is', 'the', 'width', 'between', 'these', 'boundari']","['sum', 'are', 'linear', 'bearabl', 'machin', 'in', 'the', 'simplest', 'case', 'it', 'use', 'a', 'decis', 'boundari', 'with', 'maximum', 'margin', 'to', 'classifi', 'the', 'data', 'into', 'differ', 'class', 'the', 'data', 'point', 'which', 'are', 'near', 'the', 'decis', 'boundari', 'are', 'call', 'support', 'vector', 'and', 'the', 'margin', 'is', 'determin', 'base', 'on', 'these', 'point', 'kernel', 'are', 'use', 'to', 'separ', 'nonlinear', 'separ', 'data', 'and', 'the', 'algorithm', 'is', 'solv', 'by', 'use', 'quadrat', 'program']",1,2,neural_networks,neural_course
195,"['give', 'the', 'basic', 'idea', 'of', 'an', 'sum', 'use', 'the', 'correct', 'terminolog']",227,"['becaus', 'sum', 'are', 'binari', 'classifi', 'we', 'can', 'use', 'a', 'border', 'to', 'oper', 'the', 'data', 'the', 'border', 'is', 'typic', 'place', 'where', 'it', 'has', 'the', 'largest', 'possibl', 'distanc', 'to', 'both', 'class', 'the', 'vector', 'the', 'border', 'touch', 'on', 'both', 'side', 'with', 'it', 'margin', 'are', 'the', 'support', 'vector']","['sum', 'are', 'linear', 'bearabl', 'machin', 'in', 'the', 'simplest', 'case', 'it', 'use', 'a', 'decis', 'boundari', 'with', 'maximum', 'margin', 'to', 'classifi', 'the', 'data', 'into', 'differ', 'class', 'the', 'data', 'point', 'which', 'are', 'near', 'the', 'decis', 'boundari', 'are', 'call', 'support', 'vector', 'and', 'the', 'margin', 'is', 'determin', 'base', 'on', 'these', 'point', 'kernel', 'are', 'use', 'to', 'separ', 'nonlinear', 'separ', 'data', 'and', 'the', 'algorithm', 'is', 'solv', 'by', 'use', 'quadrat', 'program']",1,2,neural_networks,neural_course
